É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:19

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1990/11/21,26,8,1,3,8,1,2.1,8,1,9.3,8,1,-1.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,9,8,1,10,8,1
1990/11/22,5,8,1,4,8,1,1.8,8,1,4.9,8,1,-0.3,8,1,,0,,0,1,ìÏìÏìå,8,1,0.4,8,1,6,8,1,2,8,1
1990/11/23,7,8,1,1,8,1,5.3,8,1,7.8,8,1,3.1,8,1,,0,,0,1,êºñkêº,8,1,2.8,8,1,0,8,1,0,8,1
1990/11/24,0,8,1,0,8,1,5.5,8,1,10.3,8,1,-0.7,8,1,,0,,0,1,êºñkêº,8,1,3.3,8,1,0,8,1,0,8,1
1990/11/25,0,8,1,0,8,1,3.0,8,1,9.6,8,1,-2.4,8,1,,0,,0,1,ìÏêº,8,1,2.5,8,1,0,8,1,0,8,1
1990/11/26,3,8,1,1,8,1,7.6,8,1,13.7,8,1,3.8,8,1,,0,,0,1,ñkìå,8,1,1.0,8,1,0,8,1,0,8,1
1990/11/27,0,8,1,0,8,1,7.6,8,1,12.4,8,1,2.6,8,1,,0,,0,1,ìåñkìå,8,1,6.8,8,1,0,8,1,0,8,1
1990/11/28,0,8,1,0,8,1,9.6,8,1,11.9,8,1,4.4,8,1,,0,,0,1,ìÏìÏêº,8,1,0.4,8,1,0,8,1,0,8,1
1990/11/29,0,8,1,0,8,1,9.3,8,1,10.6,8,1,8.3,8,1,,0,,0,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
1990/11/30,29,8,1,8,8,1,10.0,8,1,12.9,8,1,7.6,8,1,,0,,0,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
1990/12/1,6,8,1,1,8,1,14.4,8,1,17.7,8,1,10.5,8,1,,0,,0,1,ìÏêº,8,1,1.6,8,1,0,8,1,0,8,1
1990/12/2,24,8,1,4,8,1,7.9,8,1,10.8,8,1,4.5,8,1,,0,,0,1,êºìÏêº,8,1,0.8,8,1,0,8,1,0,8,1
1990/12/3,61,8,1,4,8,1,2.5,8,1,6.9,8,1,0.6,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,3,8,1,3,8,1
1990/12/4,6,8,1,1,8,1,3.2,8,1,4.7,8,1,0.9,8,1,,0,,0,1,ìåìÏìå,8,1,0.7,8,1,5,8,1,4,8,1
1990/12/5,3,8,1,2,8,1,4.3,8,1,8.3,8,1,1.7,8,1,,0,,0,1,êºìÏêº,8,1,2.5,8,1,2,8,1,1,8,1
1990/12/6,1,8,1,1,8,1,4.7,8,1,12.0,8,1,0.2,8,1,,0,,0,1,êºìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
1990/12/7,9,8,1,4,8,1,9.1,8,1,13.0,8,1,2.7,8,1,,0,,0,1,êº,8,1,3.4,8,1,0,8,1,0,8,1
1990/12/8,4,8,1,1,8,1,8.5,8,1,10.1,8,1,7.1,8,1,,0,,0,1,ìÏêº,8,1,0.6,8,1,0,8,1,0,8,1
1990/12/9,1,8,1,1,8,1,8.7,8,1,13.8,8,1,4.1,8,1,,0,,0,1,êºñkêº,8,1,2.7,8,1,0,8,1,0,8,1
1990/12/10,2,8,1,1,8,1,7.8,8,1,11.1,8,1,5.5,8,1,,0,,0,1,ñkêº,8,1,1.3,8,1,0,8,1,0,8,1
1990/12/11,6,8,1,2,8,1,5.0,8,1,7.5,8,1,2.5,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,0,8,1,0,8,1
1990/12/12,28,8,1,4,8,1,3.6,8,1,7.5,8,1,0.5,8,1,,0,,0,1,ìåìÏìå,8,1,0.2,8,1,0,8,1,0,8,1
1990/12/13,0,8,1,0,8,1,1.8,8,1,5.1,8,1,-2.1,8,1,,0,,0,1,ñkêº,8,1,1.0,8,1,0,8,1,0,8,1
1990/12/14,6,8,1,5,8,1,2.2,8,1,10.1,8,1,-3.7,8,1,,0,,0,1,êº,8,1,0.8,8,1,0,8,1,0,8,1
1990/12/15,27,8,1,5,8,1,0.9,8,1,5.4,8,1,-0.2,8,1,,0,,0,1,êº,8,1,0.0,8,1,4,8,1,5,8,1
1990/12/16,16,8,1,4,8,1,-0.4,8,1,2.3,8,1,-2.2,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,18,8,1,24,8,1
1990/12/17,12,8,1,2,8,1,-1.2,8,1,0.8,8,1,-4.2,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,29,8,1,18,8,1
1990/12/18,1,8,1,1,8,1,-1.5,8,1,1.8,8,1,-5.9,8,1,,0,,0,1,ìåñkìå,8,1,2.9,8,1,25,8,1,8,8,1
1990/12/19,8,8,1,2,8,1,1.4,8,1,2.4,8,1,0.5,8,1,,0,,0,1,ìå,8,1,0.5,8,1,21,8,1,6,8,1
1990/12/20,0,8,1,0,8,1,1.1,8,1,4.4,8,1,-1.0,8,1,,0,,0,1,ñk,8,1,0.3,8,1,19,8,1,4,8,1
1990/12/21,1,8,1,1,8,1,1.7,8,1,6.0,8,1,-0.9,8,1,,0,,0,1,êºìÏêº,8,1,3.3,8,1,16,8,1,4,8,1
1990/12/22,4,8,1,2,8,1,3.0,8,1,10.2,8,1,-0.9,8,1,,0,,0,1,ìåìÏìå,8,1,5.4,8,1,15,8,1,3,8,1
1990/12/23,39,8,1,4,8,1,1.5,8,1,5.7,8,1,-0.5,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,30,8,1,26,8,1
1990/12/24,36,8,1,6,8,1,-0.6,8,1,1.1,8,1,-1.9,8,1,,0,,0,1,êº,8,1,0.0,8,1,64,8,1,37,8,1
1990/12/25,8,8,1,1,8,1,0.3,8,1,2.5,8,1,-2.9,8,1,,0,,0,1,êº,8,1,0.8,8,1,67,8,1,8,8,1
1990/12/26,7,8,1,3,8,1,-0.3,8,1,4.7,8,1,-5.6,8,1,,0,,0,1,ìåñkìå,8,1,0.8,8,1,60,8,1,9,8,1
1990/12/27,26,8,1,4,8,1,0.4,8,1,2.9,8,1,-1.8,8,1,,0,,0,1,ìÏìå,8,1,0.1,8,1,65,8,1,16,8,1
1990/12/28,27,8,1,4,8,1,0.0,8,1,0.8,8,1,-0.9,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,87,8,1,33,8,1
1990/12/29,16,8,1,3,8,1,-0.5,8,1,1.2,8,1,-1.4,8,1,,0,,0,1,êº,8,1,0.2,8,1,94,8,1,15,8,1
1990/12/30,9,8,1,2,8,1,0.9,8,1,2.5,8,1,-1.6,8,1,,0,,0,1,êº,8,1,1.3,8,1,105,8,1,19,8,1
1990/12/31,1,8,1,1,8,1,2.4,8,1,5.2,8,1,1.2,8,1,,0,,0,1,ñkìå,8,1,0.5,8,1,94,8,1,3,8,1
1991/1/1,0,8,1,0,8,1,1.8,8,1,5.3,8,1,0.2,8,1,,0,,0,1,êºìÏêº,8,1,0.1,8,1,83,8,1,5,8,1
1991/1/2,25,8,1,3,8,1,2.2,8,1,6.3,8,1,0.3,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,72,8,1,2,8,1
1991/1/3,19,8,1,3,8,1,-2.7,8,1,0.3,8,1,-5.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,89,8,1,36,8,1
1991/1/4,41,8,1,4,8,1,-3.4,8,1,-1.5,8,1,-4.9,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,131,8,1,50,8,1
1991/1/5,34,8,1,4,8,1,-2.5,8,1,-1.8,8,1,-3.2,8,1,,0,,0,1,ìå,8,1,0.0,8,1,162,8,1,36,8,1
1991/1/6,28,8,1,5,8,1,-2.8,8,1,-2.1,8,1,-3.6,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,172,8,1,11,8,1
1991/1/7,18,8,1,5,8,1,-1.8,8,1,-0.3,8,1,-3.7,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,154,8,1,12,8,1
1991/1/8,11,8,1,2,8,1,-2.3,8,1,-1.2,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,159,8,1,17,8,1
1991/1/9,26,8,1,3,8,1,-1.5,8,1,0.4,8,1,-5.2,8,1,,0,,0,1,êº,8,1,0.1,8,1,171,8,1,25,8,1
1991/1/10,17,8,1,3,8,1,-0.1,8,1,1.5,8,1,-1.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,177,8,1,25,8,1
1991/1/11,7,8,1,2,8,1,-0.6,8,1,0.4,8,1,-1.9,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,184,8,1,10,8,1
1991/1/12,0,8,1,0,8,1,-2.2,8,1,1.7,8,1,-8.6,8,1,,0,,0,1,ñkìå,8,1,3.8,8,1,172,8,1,2,8,1
1991/1/13,0,8,1,0,8,1,-5.8,8,1,0.4,8,1,-10.9,8,1,,0,,0,1,ñkñkêº,8,1,4.7,8,1,155,8,1,6,8,1
1991/1/14,19,8,1,3,8,1,-1.6,8,1,1.3,8,1,-6.9,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,173,8,1,30,8,1
1991/1/15,22,8,1,3,8,1,-2.3,8,1,-0.7,8,1,-3.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,186,8,1,24,8,1
1991/1/16,25,8,1,4,8,1,-2.5,8,1,-0.1,8,1,-7.5,8,1,,0,,0,1,ñkìå,8,1,4.6,8,1,205,8,1,22,8,1
1991/1/17,15,8,1,3,8,1,-1.0,8,1,3.8,8,1,-8.6,8,1,,0,,0,1,ìÏêº,8,1,3.4,8,1,185,8,1,9,8,1
1991/1/18,15,8,1,2,8,1,-4.1,8,1,-1.4,8,1,-5.8,8,1,,0,,0,1,êº,8,1,0.0,8,1,192,8,1,17,8,1
1991/1/19,0,8,1,0,8,1,-3.2,8,1,0.6,8,1,-6.9,8,1,,0,,0,1,ìÏìå,8,1,0.3,8,1,187,8,1,1,8,1
1991/1/20,0,8,1,0,8,1,-0.3,8,1,6.4,8,1,-5.7,8,1,,0,,0,1,ñkñkêº,8,1,4.1,8,1,173,8,1,1,8,1
1991/1/21,0,8,1,0,8,1,2.0,8,1,4.8,8,1,0.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,167,8,1,0,8,1
1991/1/22,7,8,1,2,8,1,-0.4,8,1,1.2,8,1,-3.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,170,8,1,16,8,1
1991/1/23,9,8,1,1,8,1,-4.0,8,1,-3.0,8,1,-5.2,8,1,,0,,0,1,ìÏìÏìå,8,1,0.2,8,1,182,8,1,20,8,1
1991/1/24,2,8,1,1,8,1,-1.4,8,1,0.7,8,1,-4.2,8,1,,0,,0,1,ìÏìÏìå,8,1,0.1,8,1,183,8,1,8,8,1
1991/1/25,25,8,1,3,8,1,0.4,8,1,4.6,8,1,-2.5,8,1,,0,,0,1,êºñkêº,8,1,0.4,8,1,173,8,1,24,8,1
1991/1/26,7,8,1,1,8,1,-0.3,8,1,0.8,8,1,-1.3,8,1,,0,,0,1,êºìÏêº,8,1,0.3,8,1,175,8,1,13,8,1
1991/1/27,18,8,1,3,8,1,-2.3,8,1,-0.7,8,1,-3.9,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,198,8,1,46,8,1
1991/1/28,20,8,1,3,8,1,-4.4,8,1,-2.4,8,1,-9.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,222,8,1,26,8,1
1991/1/29,26,8,1,6,8,1,-3.2,8,1,-1.7,8,1,-6.6,8,1,,0,,0,1,ìå,8,1,0.0,8,1,235,8,1,30,8,1
1991/1/30,18,8,1,2,8,1,-2.1,8,1,-1.1,8,1,-3.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,247,8,1,21,8,1
1991/1/31,23,8,1,3,8,1,-0.9,8,1,0.7,8,1,-2.2,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,251,8,1,21,8,1
1991/2/1,16,8,1,2,8,1,-2.2,8,1,-0.9,8,1,-3.7,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,256,8,1,18,8,1
1991/2/2,23,8,1,4,8,1,-3.2,8,1,-0.9,8,1,-4.4,8,1,,0,,0,1,ìÏìå,8,1,0.1,8,1,267,8,1,27,8,1
1991/2/3,22,8,1,4,8,1,-2.0,8,1,-1.0,8,1,-2.9,8,1,,0,,0,1,ìåìÏìå,8,1,0.3,8,1,272,8,1,16,8,1
1991/2/4,17,8,1,1,8,1,-3.2,8,1,-0.9,8,1,-7.8,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,274,8,1,15,8,1
1991/2/5,28,8,1,3,8,1,-2.9,8,1,-1.1,8,1,-5.7,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,282,8,1,27,8,1
1991/2/6,23,8,1,3,8,1,-1.9,8,1,-0.9,8,1,-2.7,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,302,8,1,36,8,1
1991/2/7,9,8,1,1,8,1,-1.9,8,1,-0.2,8,1,-3.9,8,1,,0,,0,1,êº,8,1,2.6,8,1,302,8,1,2,8,1
1991/2/8,10,8,1,1,8,1,-2.9,8,1,-1.2,8,1,-3.9,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,291,8,1,25,8,1
1991/2/9,2,5,1,1,4,1,-1.4,8,1,1.2,8,1,-3.7,8,1,,0,,0,1,ñkñkìå,8,1,1.1,8,1,294,8,1,6,8,1
1991/2/10,8,8,1,3,8,1,-0.3,8,1,2.9,8,1,-4.3,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,278,8,1,13,8,1
1991/2/11,3,8,1,1,8,1,1.9,8,1,3.9,8,1,-0.4,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,279,8,1,3,8,1
1991/2/12,14,8,1,3,8,1,-0.9,8,1,1.5,8,1,-2.8,8,1,,0,,0,1,êºñkêº,8,1,2.0,8,1,277,8,1,27,8,1
1991/2/13,2,8,1,2,8,1,-1.7,8,1,0.9,8,1,-6.6,8,1,,0,,0,1,êºìÏêº,8,1,3.1,8,1,276,8,1,0,8,1
1991/2/14,0,8,1,0,8,1,-3.5,8,1,3.8,8,1,-10.9,8,1,,0,,0,1,ñkêº,8,1,9.2,8,1,264,8,1,0,8,1
1991/2/15,6,8,1,2,8,1,2.5,8,1,7.2,8,1,-5.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,255,8,1,1,8,1
1991/2/16,33,8,1,4,8,1,2.2,8,1,6.3,8,1,-1.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,245,8,1,10,8,1
1991/2/17,7,8,1,1,8,1,-1.6,8,1,0.2,8,1,-3.3,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,245,8,1,14,8,1
1991/2/18,6,8,1,3,8,1,-4.0,8,1,-1.6,8,1,-9.7,8,1,,0,,0,1,êºìÏêº,8,1,0.8,8,1,252,8,1,13,8,1
1991/2/19,13,8,1,3,8,1,-3.0,8,1,-0.9,8,1,-6.2,8,1,,0,,0,1,ìÏêº,8,1,0.4,8,1,262,8,1,18,8,1
1991/2/20,3,8,1,2,8,1,-7.3,8,1,-2.5,8,1,-15.1,8,1,,0,,0,1,ñkìå,8,1,4.8,8,1,261,8,1,9,8,1
1991/2/21,20,8,1,5,8,1,-2.4,8,1,-0.1,8,1,-6.7,8,1,,0,,0,1,ìÏêº,8,1,0.9,8,1,282,8,1,34,8,1
1991/2/22,20,8,1,5,8,1,-3.5,8,1,-1.8,8,1,-6.1,8,1,,0,,0,1,êº,8,1,0.3,8,1,295,8,1,18,8,1
1991/2/23,42,8,1,5,8,1,-5.3,8,1,-3.1,8,1,-7.1,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,328,8,1,41,8,1
1991/2/24,21,8,1,3,8,1,-6.8,8,1,-5.0,8,1,-8.6,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,334,8,1,26,8,1
1991/2/25,25,8,1,4,8,1,-3.0,8,1,0.0,8,1,-6.2,8,1,,0,,0,1,êº,8,1,0.1,8,1,338,8,1,15,8,1
1991/2/26,10,8,1,3,8,1,1.1,8,1,2.6,8,1,-0.9,8,1,,0,,0,1,êº,8,1,0.9,8,1,329,8,1,14,8,1
1991/2/27,1,8,1,1,8,1,1.6,8,1,5.2,8,1,-1.8,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,313,8,1,0,8,1
1991/2/28,22,8,1,6,8,1,1.0,8,1,5.5,8,1,-2.1,8,1,,0,,0,1,êº,8,1,0.0,8,1,297,8,1,0,8,1
1991/3/1,3,8,1,1,8,1,-2.8,8,1,-1.8,8,1,-3.7,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,292,8,1,11,8,1
1991/3/2,4,8,1,1,8,1,-1.3,8,1,2.2,8,1,-5.0,8,1,,0,,0,1,êºñkêº,8,1,7.5,8,1,292,8,1,12,8,1
1991/3/3,1,8,1,1,8,1,-0.6,8,1,1.1,8,1,-2.2,8,1,,0,,0,1,êº,8,1,0.1,8,1,288,8,1,2,8,1
1991/3/4,0,8,1,0,8,1,3.8,8,1,7.6,8,1,-0.4,8,1,,0,,0,1,ìÏ,8,1,8.2,8,1,279,8,1,1,8,1
1991/3/5,0,8,1,0,8,1,4.6,8,1,8.5,8,1,-1.2,8,1,,0,,0,1,ñkìå,8,1,9.2,8,1,270,8,1,0,8,1
1991/3/6,2,8,1,2,8,1,4.0,8,1,9.7,8,1,-2.0,8,1,,0,,0,1,êº,8,1,9.0,8,1,262,8,1,1,8,1
1991/3/7,1,8,1,1,8,1,-1.1,8,1,1.8,8,1,-2.6,8,1,,0,,0,1,êºñkêº,8,1,2.5,8,1,254,8,1,3,8,1
1991/3/8,7,8,1,2,8,1,-0.8,8,1,1.3,8,1,-2.7,8,1,,0,,0,1,ñkìå,8,1,2.0,8,1,258,8,1,8,8,1
1991/3/9,23,8,1,6,8,1,1.0,8,1,4.4,8,1,-0.8,8,1,,0,,0,1,êº,8,1,0.9,8,1,262,8,1,5,8,1
1991/3/10,13,8,1,2,8,1,0.3,8,1,1.5,8,1,-0.8,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,273,8,1,17,8,1
1991/3/11,4,8,1,1,8,1,0.2,8,1,1.3,8,1,-0.9,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,263,8,1,7,8,1
1991/3/12,3,8,1,1,8,1,1.1,8,1,3.3,8,1,-0.1,8,1,,0,,0,1,ìå,8,1,0.1,8,1,260,8,1,5,8,1
1991/3/13,2,8,1,1,8,1,-1.0,8,1,0.5,8,1,-3.0,8,1,,0,,0,1,êºñkêº,8,1,4.8,8,1,262,8,1,5,8,1
1991/3/14,11,8,1,4,8,1,-3.5,8,1,-2.1,8,1,-5.0,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,272,8,1,26,8,1
1991/3/15,8,8,1,2,8,1,-4.0,8,1,-3.0,8,1,-5.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,281,8,1,13,8,1
1991/3/16,0,8,1,0,8,1,-2.3,8,1,0.0,8,1,-6.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,277,8,1,2,8,1
1991/3/17,12,8,1,3,8,1,0.0,5,1,2.2,4,1,-1.5,4,1,,0,,0,1,êº,5,1,1.0,8,1,274,8,1,13,8,1
1991/3/18,1,8,1,1,8,1,-0.1,8,1,3.2,8,1,-5.2,8,1,,0,,0,1,ñk,8,1,3.4,8,1,274,8,1,2,8,1
1991/3/19,0,8,1,0,8,1,0.9,8,1,10.4,8,1,-6.7,8,1,,0,,0,1,ñkñkêº,8,1,10.1,8,1,263,8,1,2,8,1
1991/3/20,2,8,1,1,8,1,5.5,8,1,13.6,8,1,-1.3,8,1,,0,,0,1,êºñkêº,8,1,1.3,8,1,258,8,1,3,8,1
1991/3/21,1,8,1,1,8,1,-1.7,8,1,0.0,8,1,-6.1,8,1,,0,,0,1,ìÏêº,8,1,0.5,8,1,248,8,1,0,8,1
1991/3/22,0,8,1,0,8,1,-0.6,8,1,6.1,8,1,-9.4,8,1,,0,,0,1,ñkìå,8,1,6.3,8,1,247,8,1,2,8,1
1991/3/23,4,8,1,1,8,1,5.6,8,1,9.2,8,1,3.1,8,1,,0,,0,1,ìÏìÏìå,8,1,0.5,8,1,244,8,1,4,8,1
1991/3/24,0,8,1,0,8,1,6.1,8,1,10.2,8,1,-0.4,8,1,,0,,0,1,êº,8,1,9.7,8,1,238,8,1,3,8,1
1991/3/25,0,8,1,0,8,1,2.7,8,1,6.3,8,1,-1.1,8,1,,0,,0,1,ñkìå,8,1,0.9,8,1,227,8,1,1,8,1
1991/3/26,0,8,1,0,8,1,2.9,8,1,8.7,8,1,-1.9,8,1,,0,,0,1,êºñkêº,8,1,10.3,8,1,225,8,1,1,8,1
1991/3/27,8,8,1,3,8,1,1.2,8,1,3.4,8,1,-2.9,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,220,8,1,2,8,1
1991/3/28,3,8,1,1,8,1,2.5,8,1,4.4,8,1,0.8,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,217,8,1,2,8,1
1991/3/29,4,8,1,2,8,1,1.9,8,1,4.7,8,1,-1.9,8,1,,0,,0,1,ñkñkêº,8,1,6.8,8,1,215,8,1,3,8,1
1991/3/30,0,8,1,0,8,1,3.8,8,1,10.0,8,1,-1.5,8,1,,0,,0,1,ìåñkìå,8,1,2.8,8,1,210,8,1,4,8,1
1991/3/31,3,8,1,1,8,1,2.3,8,1,3.9,8,1,0.6,8,1,,0,,0,1,êº,8,1,0.9,8,1,207,8,1,2,8,1
1991/4/1,1,8,1,1,8,1,-0.2,8,1,1.9,8,1,-3.6,8,1,,0,,0,1,êº,8,1,0.1,8,1,205,8,1,6,8,1
1991/4/2,0,8,1,0,8,1,-1.4,8,1,2.1,8,1,-5.1,8,1,,0,,0,1,êº,8,1,1.9,8,1,203,8,1,5,8,1
1991/4/3,0,8,1,0,8,1,-0.6,8,1,5.8,8,1,-7.0,8,1,,0,,0,1,ñkñkêº,8,1,11.1,8,1,201,8,1,3,8,1
1991/4/4,0,8,1,0,8,1,1.8,8,1,10.4,8,1,-6.1,8,1,,0,,0,1,ñkêº,8,1,11.2,8,1,197,8,1,5,8,1
1991/4/5,0,8,1,0,8,1,4.4,8,1,13.3,8,1,-2.2,8,1,,0,,0,1,ìåñkìå,8,1,11.3,8,1,190,8,1,6,8,1
1991/4/6,0,8,1,0,8,1,5.1,8,1,12.7,8,1,0.5,8,1,,0,,0,1,êºìÏêº,8,1,2.6,8,1,184,8,1,7,8,1
1991/4/7,0,8,1,0,8,1,5.1,8,1,10.0,8,1,2.2,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,179,8,1,3,8,1
1991/4/8,8,8,1,2,8,1,4.3,8,1,6.5,8,1,2.2,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,174,8,1,3,8,1
1991/4/9,1,8,1,1,8,1,6.0,8,1,11.1,8,1,2.2,8,1,,0,,0,1,ñkñkìå,8,1,8.7,8,1,170,8,1,4,8,1
1991/4/10,0,8,1,0,8,1,6.4,8,1,14.3,8,1,1.0,8,1,,0,,0,1,ìÏìÏìå,8,1,11.2,8,1,159,8,1,6,8,1
1991/4/11,0,8,1,0,8,1,7.9,8,1,16.2,8,1,3.1,8,1,,0,,0,1,ìÏêº,8,1,9.4,8,1,154,8,1,5,8,1
1991/4/12,0,8,1,0,8,1,7.4,8,1,15.6,8,1,1.1,8,1,,0,,0,1,ìåñkìå,8,1,11.1,8,1,147,8,1,3,8,1
1991/4/13,1,8,1,1,8,1,8.1,8,1,16.1,8,1,2.8,8,1,,0,,0,1,êºìÏêº,8,1,3.5,8,1,139,8,1,3,8,1
1991/4/14,1,8,1,1,8,1,4.6,8,1,7.5,8,1,-0.7,8,1,,0,,0,1,ñkêº,8,1,0.4,8,1,132,8,1,3,8,1
1991/4/15,0,8,1,0,8,1,5.1,8,1,13.7,8,1,-2.1,8,1,,0,,0,1,êº,8,1,11.0,8,1,130,8,1,2,8,1
1991/4/16,0,8,1,0,8,1,9.0,8,1,13.8,8,1,1.2,8,1,,0,,0,1,êº,8,1,10.5,8,1,123,8,1,3,8,1
1991/4/17,0,8,1,0,8,1,8.3,8,1,19.5,8,1,0.1,8,1,,0,,0,1,ìÏêº,8,1,11.5,8,1,117,8,1,8,8,1
1991/4/18,24,8,1,4,8,1,8.2,8,1,17.3,8,1,2.7,8,1,,0,,0,1,ìÏ,8,1,0.3,8,1,111,8,1,4,8,1
1991/4/19,0,8,1,0,8,1,5.0,8,1,9.8,8,1,-0.6,8,1,,0,,0,1,ñkñkêº,8,1,11.5,8,1,100,8,1,3,8,1
1991/4/20,4,8,1,3,8,1,2.9,8,1,6.6,8,1,-1.9,8,1,,0,,0,1,ñkêº,8,1,6.9,8,1,93,8,1,4,8,1
1991/4/21,2,8,1,2,8,1,4.5,8,1,10.5,8,1,-3.3,8,1,,0,,0,1,ñkêº,8,1,10.4,8,1,87,8,1,6,8,1
1991/4/22,0,8,1,0,8,1,5.3,8,1,10.5,8,1,0.5,8,1,,0,,0,1,ìå,8,1,11.6,8,1,80,8,1,5,8,1
1991/4/23,0,8,1,0,8,1,7.6,8,1,17.4,8,1,-1.2,8,1,,0,,0,1,ñkñkêº,8,1,10.9,8,1,74,8,1,4,8,1
1991/4/24,0,8,1,0,8,1,9.9,8,1,18.9,8,1,3.4,8,1,,0,,0,1,êºìÏêº,8,1,7.2,8,1,69,8,1,6,8,1
1991/4/25,2,8,1,1,8,1,9.2,8,1,15.6,8,1,3.9,8,1,,0,,0,1,ìÏêº,8,1,1.8,8,1,61,8,1,4,8,1
1991/4/26,0,8,1,0,8,1,10.5,8,1,19.0,8,1,3.7,8,1,,0,,0,1,êºñkêº,8,1,2.2,8,1,54,8,1,3,8,1
1991/4/27,0,8,1,0,8,1,7.9,8,1,13.9,8,1,3.0,8,1,,0,,0,1,ìÏêº,8,1,11.4,8,1,44,8,1,5,8,1
1991/4/28,0,8,1,0,8,1,9.3,8,1,19.7,8,1,0.5,8,1,,0,,0,1,ìå,8,1,11.2,8,1,35,8,1,3,8,1
1991/4/29,1,8,1,1,8,1,9.2,8,1,15.5,8,1,4.2,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,25,8,1,7,8,1
1991/4/30,14,8,1,3,8,1,7.9,8,1,9.8,8,1,2.2,8,1,,0,,0,1,êºìÏêº,8,1,3.5,8,1,18,8,1,3,8,1
1991/5/1,3,8,1,2,8,1,5.5,8,1,12.8,8,1,0.5,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,7,8,1,3,8,1
1991/5/2,22,8,1,4,8,1,4.5,8,1,9.8,8,1,-0.3,8,1,,0,,0,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
1991/5/3,20,8,1,3,8,1,3.7,8,1,5.1,8,1,2.6,8,1,,0,,0,1,ìÏìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
1991/5/4,0,8,1,0,8,1,5.6,8,1,9.0,8,1,0.7,8,1,,0,,0,1,ñkñkìå,8,1,7.7,8,1,0,8,1,0,8,1
